level;time;correct;attempt;PlayerType;PlayerName;PlayerAlias;PlayerSkill;GuesserType;GuesserName;GuesserAlias;GuesserSkill; 
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;NizorBot;Hilario;7;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;tmchojo;Moises;0;bot;Conscious-Robots;Chauncey;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;tmchojo;Moises;0;bot;Conscious-Robots;Chauncey;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;human;tmchojo;Moises;0;bot;Conscious-Robots;Chauncey;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;human;tmchojo;Moises;0;bot;Conscious-Robots;Chauncey;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;human;tmchojo;Moises;0;bot;Conscious-Robots;Chauncey;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;6;human;tmchojo;Moises;0;bot;Conscious-Robots;Chauncey;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;Conscious-Robots;Chauncey;7;human;tmchojo;Moises;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;Conscious-Robots;Chauncey;7;human;tmchojo;Moises;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;Conscious-Robots;Chauncey;7;human;tmchojo;Moises;0;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;Player;Gilberto;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;5;human;Player;Gilberto;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;6;human;Player;Gilberto;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;MirrorBot;Aaron;6;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;human;Juan_CVC;Daron;0;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;13;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;14;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;15;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;16;bot;MirrorBot;Aaron;6;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;epic;Thannis;Harold;1;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;ADANN;Conrad;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;ADANN;Conrad;7;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;MirrorBot;Aaron;6;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;2;bot;MirrorBot;Aaron;6;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;3;bot;MirrorBot;Aaron;6;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;OvGUBot;Val;7;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;bot;MirrorBot;Aaron;6;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;5;bot;MirrorBot;Aaron;6;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;Player;Gilberto;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;no;6;bot;MirrorBot;Aaron;6;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;human;Player;Gilberto;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;no;17;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;18;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;19;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;20;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;21;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;22;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;23;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;24;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;25;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;43;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;44;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;45;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;46;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;47;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;48;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;49;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;50;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;51;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;52;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;53;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;54;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;55;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;56;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;57;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;58;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;59;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;60;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;61;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;62;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;63;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;64;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;65;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;66;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;67;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;68;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;69;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;70;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;71;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;72;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;73;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;74;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;75;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;76;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;77;human;Player;Gilberto;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;NizorBot;Hilario;7;human;tmchojo;Moises;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;BotTracker;Tanner;4;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Xenija;Todd;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;Xenija;Todd;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;Player;Santiago;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;human;Player;Santiago;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;Conscious-Robots;Winford;7;human;Xenija;Todd;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;human;Xenija;Todd;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;human;Xenija;Todd;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;Conscious-Robots;Winford;7;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;human;Juan_CVC;Daron;0;bot;BotTracker;Tanner;4;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;bot;Conscious-Robots;Winford;7;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;6;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;3;bot;Conscious-Robots;Winford;7;human;Player;Santiago;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;7;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;8;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;9;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;10;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;11;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;12;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;3;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;5;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;6;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;7;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;8;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;9;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;10;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;6;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;7;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;11;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;8;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;12;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;13;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;9;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;no;10;human;Player;Gilberto;0;bot;Conscious-Robots;Winford;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;bot;BotTracker;Tanner;4;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;bot;BotTracker;Tanner;4;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;14;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;15;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;16;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;17;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;Conscious-Robots;Winford;7;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;no;18;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;19;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;20;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;21;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;6;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;22;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;7;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;23;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;24;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;8;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;25;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;9;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;26;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;27;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;28;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;29;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;30;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;31;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;32;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;33;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;34;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;35;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;36;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;37;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;38;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;39;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;10;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;11;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;12;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;23;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;24;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;25;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;1;bot;OvGUBot;Val;7;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;13;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;40;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;41;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;42;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;14;human;Player;Gilberto;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;26;unknown;unknown;;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;13;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;14;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;15;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;Juan_CVC;Daron;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;16;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;17;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;18;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;19;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;20;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;21;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;22;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;23;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;24;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;25;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;26;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;27;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;28;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;tmchojo;Moises;0;bot;Conscious-Robots;Ezra;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;human;Juan_CVC;Daron;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;human;tmchojo;Moises;0;bot;Conscious-Robots;Ezra;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;29;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;OvGUBot;Val;7;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;30;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;31;bot;NizorBot;Hilario;7;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;OvGUBot;Val;7;human;Player;Gilberto;0;
DM-TokaraForest;2014-6-19 12:0:00;yes;30;epic;Thannis;Harold;1;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;43;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;44;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;human;Player;Santiago;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;human;Player;Santiago;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;3;human;Player;Santiago;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;Player;Santiago;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;45;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;46;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;47;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;48;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;49;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;50;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;51;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;3;human;Juan_CVC;Daron;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;5;human;Player;Santiago;0;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;26;human;Player;Santiago;0;human;Juan_CVC;Daron;0;
DM-TokaraForest;2014-6-19 12:0:00;no;52;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;53;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;54;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;55;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;56;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;57;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;2;human;tmchojo;Moises;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;no;58;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;3;human;tmchojo;Moises;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;no;59;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;4;human;tmchojo;Moises;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;no;60;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;5;human;tmchojo;Moises;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;no;61;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;yes;3;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;62;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;63;human;tmchojo;Moises;0;bot;ADANN;Conrad;7;
DM-TokaraForest;2014-6-19 12:0:00;no;6;human;tmchojo;Moises;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;yes;4;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;no;7;human;tmchojo;Moises;0;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;yes;5;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;1;bot;ADANN;Conrad;7;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;yes;6;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;2;bot;ADANN;Conrad;7;bot;MirrorBot;Aaron;6;
DM-TokaraForest;2014-6-19 12:0:00;yes;7;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;8;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;9;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
DM-TokaraForest;2014-6-19 12:0:00;yes;10;bot;OvGUBot;Val;7;epic;Thannis;Harold;1;
